Name,URL,Range,Latest
Ascendance of a Bookworm - Extra Story,https://ncode.syosetu.com/n4750dy/,3,28
Ascendance of a Bookworm - Extra Story2,https://ncode.syosetu.com/n4750dy/,5,28
I’ll Become a Villainess That Will Go Down in History,https://ncode.syosetu.com/n4006fe/,10,502
From Common Job Class to the Strongest in the World,https://ncode.syosetu.com/n8611bv,5,
The Other World Con Artist's Management Techniques,https://ncode.syosetu.com/n6240cp,10,649
Different World Survival to go with the Master!,https://ncode.syosetu.com/n3742ey,10,435
The Time Mage’s Strong New Game,https://ncode.syosetu.com/n5726he,10,67
Tensei Oujo to Tensai Reijou no Mahou Kakumei,https://ncode.syosetu.com/n8558fh,10,207
I Said Make My Abilities Average!,https://ncode.syosetu.com/n6475db,10,635
